filename,nose_x,nose_y,nose_v,left_eye_x,left_eye_y,left_eye_v,right_eye_x,right_eye_y,right_eye_v,left_ear_x,left_ear_y,left_ear_v,right_ear_x,right_ear_y,right_ear_v,left_shoulder_x,left_shoulder_y,left_shoulder_v,right_shoulder_x,right_shoulder_y,right_shoulder_v,left_elbow_x,left_elbow_y,left_elbow_v,right_elbow_x,right_elbow_y,right_elbow_v,left_wrist_x,left_wrist_y,left_wrist_v,right_wrist_x,right_wrist_y,right_wrist_v,left_hip_x,left_hip_y,left_hip_v,right_hip_x,right_hip_y,right_hip_v,left_knee_x,left_knee_y,left_knee_v,right_knee_x,right_knee_y,right_knee_v,left_ankle_x,left_ankle_y,left_ankle_v,right_ankle_x,right_ankle_y,right_ankle_v
Seth MacFarlane Impersonates Kermit the Frog - The Graham Norton Show_3871_0.jpg,0.046025230771019346,-0.3448594616305444,0.19069576263427734,-0.00948394290984623,-0.37446380943380375,0.04588744044303894,0.02669246613033234,-0.3782156667401714,0.14024618268013,-0.2653594244094122,-0.31249212449596775,0.3069133460521698,0.035736326187375995,-0.3157414262012769,0.8861513137817383,-0.41616397433810765,-0.022277339812247984,0.8971576690673828,0.22144862583705358,-0.06196446572580645,0.9391776323318481,-0.4146630423409598,0.33206455681913644,0.4064476490020752,0.45872303796192954,0.17473216723370297,0.5907488465309143,-0.30701410202752977,0.3412884127709173,0.19573965668678284,0.2295716300843254,-0.05240508048765121,0.36978620290756226,-0.20985315716455852,0.5033093524235551,0.24827827513217926,0.2513548835875496,0.48662083123319894,0.2973213791847229,-0.29037681458488346,0.4235216366347446,0.05968977510929108,0.3235534183562748,0.3576689689390121,0.07094524055719376,-0.3215025644453745,0.5081680461924564,0.02134121209383011,0.3817263406420511,0.3550403553952453,0.02366112731397152
Seth MacFarlane Impersonates Kermit the Frog - The Graham Norton Show_3871_1.jpg,0.1185138178806679,-0.2635736151055975,0.3093305230140686,0.07466334922640931,-0.2973240443638393,0.14150555431842804,0.14015287511488972,-0.29694944947630497,0.22124169766902924,-0.17543598249846815,-0.24704641824240212,0.6013627648353577,0.2475867177925858,-0.23782080346411402,0.8099439144134521,-0.3504927392099418,0.06486259711967719,0.9182749390602112,0.3797433890548407,0.07632882254464286,0.9057021737098694,-0.4556032068589154,0.4078110914963942,0.3896586000919342,0.4790891759535846,0.40421504764766486,0.34710580110549927,-0.2874583824008119,0.40560980157537774,0.17066064476966858,0.28529926374846815,0.36038358918913116,0.1626831442117691,-0.2769962385589001,0.510989010989011,0.19146139919757843,0.25781070484834556,0.510989010989011,0.17516864836215973,-0.22522271848192402,0.4878526624742445,0.04668981954455376,0.4698435465494792,0.4361582326365041,0.0418679378926754,-0.11377312155330882,0.510989010989011,0.022139091044664383,0.5553430295458027,0.41330006358387705,0.020453503355383873
Seth MacFarlane Impersonates Kermit the Frog - The Graham Norton Show_3871_2.jpg,-0.2217344480140187,-0.372539970818467,0.9451999664306641,-0.21336778302058995,-0.3975723747193344,0.7579771280288696,-0.2618460967161945,-0.39848609984390376,0.9233356714248657,-0.21021292142778913,-0.38389971875768947,0.36593693494796753,-0.3513832448798919,-0.37967862106683686,0.8482668995857239,-0.19158193998247663,-0.2547018696942667,0.9736037850379944,-0.4013659040504527,-0.2513737716074065,0.9906671643257141,-0.06222562700788552,-0.11070936308132381,0.8873545527458191,-0.3749054525500146,-0.0739958755613312,0.9732128381729126,0.03766111569983937,-0.11046894704263041,0.8626886010169983,-0.1967770585389895,-0.015937624953863187,0.9566716551780701,-0.06806931540230725,-0.0014071727362204725,0.9706172347068787,-0.2004334636937792,0.027294249046505906,0.9820591807365417,0.2954991420852804,-0.017125407541830708,0.9450479745864868,0.21247906551182827,-0.017901803564837598,0.9689726233482361,0.3112633250584112,0.4054454893577756,0.8777441382408142,0.3106977516245619,0.38743062657634103,0.9156369566917419
Seth MacFarlane Impersonates Kermit the Frog - The Graham Norton Show_3871_3.jpg,-0.07113183063009511,-0.34143884403189434,0.9241152405738831,0.003130042034646739,-0.36748622618999677,0.926139771938324,-0.10092892854110054,-0.36751233916921716,0.7328316569328308,0.18006100861922555,-0.3403980215800177,0.8792198896408081,-0.11226289168648097,-0.33757726924935566,0.3007996082305908,0.3490932298743207,-0.17658902197769008,0.9897440075874329,-0.156646728515625,-0.18172997543492267,0.9718475341796875,0.34460847274116846,0.04780201076232281,0.9463768601417542,-0.32279636548913043,0.01824683749798647,0.7225997447967529,0.08469822095788043,0.07722536067372744,0.893133282661438,-0.18721870754076086,0.04452467456306379,0.6637411713600159,0.21173825471297555,0.17028336672438787,0.9691808223724365,-0.12254797894021739,0.15817842778471328,0.9491966366767883,0.05997898267663043,0.12138162199983892,0.9381563067436218,-0.3481246284816576,0.10861961128785438,0.8826218843460083,-0.03859279466711957,0.4895677074943621,0.8903780579566956,-0.3361046832540761,0.467395271222616,0.8250170350074768
Seth MacFarlane Impersonates Kermit the Frog - The Graham Norton Show_3871_4.jpg,0.17738424765097127,-0.35684343973795574,0.9600951075553894,0.23045390361064189,-0.38424428304036456,0.9268276691436768,0.1291854445998733,-0.38550211588541666,0.9327451586723328,0.3067626953125,-0.3626593907674154,0.7024176716804504,0.05548714302681588,-0.36758314768473305,0.7492252588272095,0.39521088471283783,-0.20743802388509114,0.9881420731544495,-0.06044130067567568,-0.2228192647298177,0.9945278763771057,0.42340252850506754,0.005899556477864583,0.8870345950126648,-0.18936858306059967,-0.02394688924153646,0.9483045339584351,0.24169014595650337,0.08185323079427083,0.8133043646812439,-0.11857192580764359,0.07716560363769531,0.884067952632904,0.2361252243454392,0.12608362833658854,0.9723905324935913,-0.07040240313555743,0.1092010498046875,0.9812586903572083,0.03859855033255912,0.1816271464029948,0.906681478023529,-0.373349988782728,0.16089452107747396,0.923779308795929,-0.09534062565983953,0.4694010416666667,0.8221302032470703,-0.39788034799936656,0.44850616455078124,0.8464517593383789
Seth MacFarlane Impersonates Kermit the Frog - The Graham Norton Show_3871_5.jpg,-0.02900733017339939,-0.34840020332627625,0.934532642364502,0.02554135206269055,-0.37750506219063096,0.9314637780189514,-0.03618193835746951,-0.3743011241650763,0.6527317762374878,0.19170621546303354,-0.3659948683877028,0.893589198589325,0.023190382050304877,-0.3632477039599237,0.21080364286899567,0.33267807379001524,-0.19884450199039838,0.9921754002571106,0.054771981588224085,-0.21907788924588503,0.9410761594772339,0.27629275438262196,0.05733880195908874,0.9835436940193176,-0.11723178770483994,-0.009370410715350668,0.7822275161743164,-0.07834346119950457,0.11393982399510973,0.9688569903373718,-0.2473338057355183,0.0704357351055582,0.7832280397415161,0.21222817025533536,0.16608714329377386,0.9669848680496216,0.025882255740282013,0.13328855092288883,0.9168310165405273,-0.1992760635003811,0.17042180418058206,0.8820706009864807,-0.34974112161775917,0.1517153441450978,0.7298334836959839,-0.23037124261623476,0.45643976808504294,0.630827784538269,-0.3349341415777439,0.43716244297173185,0.4701181650161743
Seth MacFarlane Impersonates Kermit the Frog - The Graham Norton Show_3871_6.jpg,-0.3286453505693856,-0.1574586621758078,0.04648342728614807,-0.3560909982454979,-0.18585952447385204,0.04972559213638306,-0.2118240615068856,-0.18888201032366073,0.022207356989383698,-0.4031260862188824,-0.07655241051498725,0.6828826069831848,0.1767394502284163,-0.10050185845822704,0.37951600551605225,-0.4732366012314619,0.2802005689971301,0.3513757288455963,0.417777885824947,0.2614465830277424,0.5362857580184937,-0.4871014093948623,0.30819639867665816,0.04380907863378525,0.463478217690678,0.3126179182610544,0.10408345609903336,-0.2967849990068856,0.04162099410076531,0.03368925675749779,0.16637355998411016,0.05368228834502551,0.06542739272117615,-0.2895575054621292,0.5204081632653061,0.016423100605607033,0.3615826105667373,0.5204081632653061,0.025687001645565033,-0.2727899066472458,0.2000288152370323,0.013373021967709064,0.2859212584414725,0.1845277539726828,0.021643223240971565,0.0336986477092161,0.25475326849489793,0.013839639723300934,0.4475014896716102,0.2561743081021471,0.019934287294745445
Seth MacFarlane Impersonates Kermit the Frog - The Graham Norton Show_3871_7.jpg,0.2524764786905317,-0.3363391331263951,0.9563305377960205,0.2617460791744403,-0.36764409590740593,0.8789727091789246,0.19061279296875,-0.3616850716727121,0.9487558603286743,0.2606283159398321,-0.34504310452208226,0.48989972472190857,0.04665454465951493,-0.3372084948481346,0.8644744753837585,0.3365719923332556,-0.16520161531409439,0.9787863492965698,-0.06709722262709888,-0.169755896743463,0.9907976388931274,0.44469850454757465,0.06230988794443559,0.8162074685096741,-0.18069002521571828,0.027858967683753188,0.9373185038566589,0.3057797560051306,0.14357850989516902,0.732900857925415,-0.14638826740321828,0.04278689014668367,0.8684468865394592,0.24923341665694962,0.2303315766003667,0.9017859101295471,-0.019929800460587687,0.22337746133609693,0.9352021217346191,-0.001987286468050373,0.30579204948580996,0.5756508708000183,-0.3394037502915112,0.30420062006736287,0.6563732624053955,-0.12376608777402053,0.5369497805225606,0.3184032738208771,-0.39952702308768656,0.5528137829838967,0.37935203313827515
Seth MacFarlane Impersonates Kermit the Frog - The Graham Norton Show_3871_8.jpg,-0.18773379118546196,0.23740393374146534,0.009264160878956318,-0.19441209876019022,0.18990960642069327,0.010777092538774014,-0.06876539147418478,0.17444719587053573,0.0024002015125006437,-0.3888719641644022,0.24436604475774684,0.8694409728050232,0.2947769828464674,0.22641016855961135,0.46674612164497375,-0.5117224651834239,0.5043796571362921,0.1439209133386612,0.4266089397927989,0.5168067226890757,0.18566197156906128,-0.49306852921195654,0.41138362083114494,0.00518217496573925,0.4695317807404891,0.48556313394498424,0.007145772222429514,-0.2826179836107337,0.19744488371520483,0.002438630908727646,0.24213362984035325,0.2881521016609769,0.0027877541724592447,-0.2672156292459239,0.5168067226890757,0.0009344309219159186,0.3593184761379076,0.5168067226890757,0.0014794376911595464,-0.1762398097826087,0.326889422761292,0.0007234180229716003,0.34920707370923915,0.32903334673713236,0.0009532310650683939,-0.04857230808423913,0.4233795935366334,0.00438622897490859,0.44543430494225544,0.41853550502232145,0.005390845239162445
Seth MacFarlane Impersonates Kermit the Frog - The Graham Norton Show_3871_9.jpg,0.09066323673023897,0.009810546875,0.014854094944894314,0.09478580250459559,-0.02534375,0.01164110004901886,0.20711382697610295,-0.03058544921875,0.0048192888498306274,-0.08628216911764706,0.0250078125,0.282634437084198,0.5,0.01937109375,0.10294852405786514,-0.2611658432904412,0.267501220703125,0.21707509458065033,0.4666739071116728,0.28347607421875,0.15661278367042542,-0.47773293887867646,0.330146728515625,0.07256104052066803,0.2912786147173713,0.3603525390625,0.03711416572332382,-0.21738658231847427,0.190853271484375,0.05530128628015518,0.20102646771599264,0.193535888671875,0.03024636022746563,-0.22733710793887868,0.516,0.02419956773519516,0.2794790828929228,0.516,0.022691749036312103,-0.1551648308249081,0.22985107421875,0.0181290190666914,0.23653636259191177,0.238155517578125,0.015855463221669197,-0.1756573845358456,0.250398681640625,0.03929871320724487,0.21164748247931986,0.2621474609375,0.03649068996310234
Seth MacFarlane Impersonates Kermit the Frog - The Graham Norton Show_3887_0.jpg,-0.16946696343823014,-0.04115473581645303,0.9838643074035645,-0.08251140273620035,-0.12726040229112087,0.9928405284881592,-0.18990846437828562,-0.12812786901782372,0.9352254867553711,0.11190503557151724,-0.07235978177921501,0.9788221716880798,-0.1964301706474518,-0.087724788460189,0.23508380353450775,0.3568495991074036,0.3565222460352732,0.8823894262313843,-0.3646452716577833,0.31462937771917104,0.8646859526634216,0.5137665650554907,0.5089820359281437,0.02033916488289833,-0.5185507658486054,0.5089820359281437,0.026175593957304955,0.23424515768746348,0.47718783624157934,0.03606460988521576,-0.3662532200323087,0.5089820359281437,0.02360503189265728,0.13401616176712178,0.5089820359281437,0.002321675419807434,-0.2622370497088566,0.5089820359281437,0.002864137990400195,-0.03857514568578417,0.47506220469217814,0.0016438983147963881,-0.3558323940384054,0.30137012961381926,0.0021067375782877207,0.020713164427570093,0.4913694644402601,0.0021017941180616617,0.134201335015698,0.2921804096884356,0.0030086280312389135
Seth MacFarlane Impersonates Kermit the Frog - The Graham Norton Show_3903_0.jpg,-0.24658431828161592,-0.04116733964667263,0.9784932732582092,-0.16530621638063525,-0.12077395887259977,0.9916879534721375,-0.24802679200362265,-0.12612809330584054,0.8430944681167603,0.05187888223616803,-0.07611971016389778,0.986554741859436,-0.21824542364973654,-0.10003947062664721,0.08265696465969086,0.3445158697123829,0.3603184711502259,0.9082087278366089,-0.3616483451610985,0.30354364234280873,0.8938943147659302,0.4965288577649297,0.5120481927710844,0.02205830253660679,-0.5163733238917044,0.5120481927710844,0.038337282836437225,0.17719106205174182,0.48438419204160393,0.04330851882696152,-0.36083005239589433,0.5082228327371988,0.03275849670171738,0.16287617381897687,0.5120481927710844,0.002565371571108699,-0.21580930616034835,0.5120481927710844,0.0037751069758087397,-0.08475103087950088,0.5120481927710844,0.0016340619185939431,-0.3317533756586651,0.30300958472562123,0.002472125692293048,-0.0758484029658226,0.5120481927710844,0.0016642482951283455,0.17087185075746486,0.269312939011907,0.0028622224926948547
Seth MacFarlane Impersonates Kermit the Frog - The Graham Norton Show_3919_0.jpg,0.21554865799550935,-0.22055221697606078,0.9893594980239868,0.20941931056225394,-0.27613858564184346,0.7886326313018799,0.13509933591827633,-0.2596031445611143,0.9916170239448547,0.1764563613050566,-0.26941580582831615,0.024651318788528442,-0.07605659304641363,-0.2328827650904291,0.9861102104187012,0.2748423899252584,-0.031600252203985095,0.9773707389831543,-0.3385154543899176,0.028103983001242356,0.9849470853805542,0.40320821446696603,0.30010631689602446,0.7911313772201538,-0.28959775909664126,0.43491179206684827,0.8205695152282715,0.4279268520084892,0.4144623082712156,0.6456643342971802,0.15687272680087352,0.4643619082389622,0.7624452710151672,0.25378177672859253,0.49064836881211776,0.3154047131538391,-0.14037473182978594,0.5152905198776758,0.2863110601902008,0.490828987181656,0.4090934543434633,0.017699427902698517,0.014978844349778543,0.3745864728175172,0.014160379767417908,0.6114110270823081,0.5152905198776758,0.0036074796225875616,0.26826909583384595,0.3380844629503536,0.002845596754923463
Seth MacFarlane Impersonates Kermit the Frog - The Graham Norton Show_3919_1.jpg,0.09506108710106383,-0.2974220075105366,0.9831316471099854,0.09182466547539894,-0.3425383316843133,0.7717651128768921,0.015101915724734042,-0.329964186015882,0.9825822114944458,0.07071533203125,-0.3075467159873561,0.056914523243904114,-0.16586524476396278,-0.2741036666067023,0.9675865769386292,0.1901484063331117,-0.038607547157689145,0.9749657511711121,-0.3628195904670878,-0.012797405845240542,0.9868248105049133,0.2632067091921543,0.3311114060251336,0.7976466417312622,-0.26618860123005317,0.4029741789165296,0.9034189581871033,0.40167236328125,0.3527332105134663,0.7206701040267944,0.11625742810837766,0.41418406837864924,0.8609028458595276,0.1331659844581117,0.4609567742598684,0.5655645132064819,-0.23514482214095744,0.47561735855905635,0.6016677021980286,0.278041368849734,0.4797406447561164,0.07156356424093246,-0.2033768024850399,0.39009566056100947,0.07744549959897995,0.3510965550199468,0.5098684210526315,0.012714768759906292,-0.11365421376329787,0.39009415475945725,0.012786966748535633
Seth MacFarlane Impersonates Kermit the Frog - The Graham Norton Show_3935_0.jpg,0.15476540262384933,-0.22780457490719624,0.9843013882637024,0.14221475290697674,-0.28804831179032414,0.8001936674118042,0.0681392462678658,-0.2610369380216421,0.9860197305679321,0.11115400920542635,-0.283532894916416,0.04232826456427574,-0.139879211898922,-0.2183746906541149,0.9737297892570496,0.25016382498334544,-0.030095876373859666,0.9792634844779968,-0.3537631367528161,0.06666792401615877,0.9754269123077393,0.40570281272710756,0.3453117038892663,0.7314989566802979,-0.27395771825036336,0.5087236676897321,0.5827861428260803,0.35198264898255816,0.5094845220909355,0.45075392723083496,0.030869772267896077,0.5124223602484472,0.4224284291267395,0.25245299819828004,0.46316073399893243,0.288707971572876,-0.1112350345582001,0.5124223602484472,0.20906959474086761,0.39257836157037307,0.45101644385675466,0.02158925123512745,0.07132963431898014,0.40731441900596854,0.012590092606842518,0.515462594438893,0.512376110005823,0.005193714983761311,0.39237644875696465,0.3020485824679736,0.0034364948514848948
Seth MacFarlane Impersonates Kermit the Frog - The Graham Norton Show_3935_1.jpg,0.19447029769690327,-0.28270777759936033,0.9759466648101807,0.19204905238086822,-0.3331883577692429,0.7235875129699707,0.1108859653386595,-0.31777523988045303,0.9768989682197571,0.1600794727446267,-0.30576636807230495,0.0536954365670681,-0.09590652949130374,-0.2642163782311766,0.9545141458511353,0.2969553675586821,-0.028516782210177224,0.962804913520813,-0.32961152365844176,0.002359070233850671,0.9856271743774414,0.31169742912188914,0.40291651783373533,0.6953858733177185,-0.29862527286305146,0.4299009182309144,0.8570857048034668,-0.014057418339932126,0.43502613042024957,0.5944547057151794,-0.02024668697857749,0.4527437350893981,0.7810869812965393,0.1770950248338518,0.474449618550755,0.4347759783267975,-0.22603196364182693,0.4794387305342911,0.49108660221099854,0.21004655242505657,0.47828479741243707,0.057993367314338684,-0.2108270291289593,0.3935427057663066,0.06066961959004402,0.24085770688984728,0.5134228187919463,0.012018906883895397,-0.03204014290511878,0.40412390792129826,0.011837609112262726
Seth MacFarlane Impersonates Kermit the Frog - The Graham Norton Show_3951_0.jpg,-0.08294785443474265,-0.3743263766509314,0.9840846061706543,-0.05775415757123162,-0.39971546086115634,0.8645355105400085,-0.1332949918859145,-0.39355448868841614,0.9737685322761536,-0.026847031537224265,-0.38022645832273005,0.24219214916229248,-0.2505809110753677,-0.3715877967859324,0.8904898762702942,0.06658935546875,-0.27121250015904924,0.9820547699928284,-0.36310155531939337,-0.23538844204880904,0.9957417249679565,0.2238411398494945,-0.09427784475519137,0.9500300884246826,-0.3427901772891774,-0.018330775953659405,0.9932931661605835,0.14276230755974265,0.019277814933453787,0.9506348371505737,-0.041592676499310664,0.03686374328812093,0.9907138347625732,0.14869806626263787,0.024065148170297233,0.9937208890914917,-0.18393415563246784,0.05456065820948697,0.9970344305038452,0.3372493070714614,0.05325039046595073,0.9828930497169495,-0.31870700611787683,0.11743591507405333,0.9921814203262329,0.4109470143037684,0.371580440757329,0.9189466238021851,-0.339070847455193,0.4409974933835505,0.9479703903198242
Seth MacFarlane Impersonates Kermit the Frog - The Graham Norton Show_3951_1.jpg,-0.04888759515224359,-0.333852755478005,0.9886003136634827,0.01449897961738782,-0.3624369552712035,0.9816593527793884,-0.086976075783754,-0.3619477265800526,0.9157946109771729,0.14534505208333334,-0.373602748696321,0.9323996901512146,-0.12485132461939102,-0.37125501445695464,0.3555009365081787,0.3216388408954327,-0.2614889705882353,0.9974606037139893,-0.17882713904747596,-0.2695828107447406,0.9885210990905762,0.41600740872896635,-0.02083762175117443,0.9931634664535522,-0.2957751934344952,-0.06373571258744383,0.9529269933700562,0.046946207682291664,0.01968493492774714,0.9901341795921326,-0.24343422131660658,-0.010945039636948529,0.9501404166221619,0.24662115635016027,0.05144251405803207,0.9962726831436157,-0.10068766276041667,0.03303866916232639,0.9925077557563782,0.12059294871794872,0.07148942137076185,0.9914849400520325,-0.40381739689753604,0.04268780876608456,0.9822810888290405,0.13415096967648238,0.4387001586116217,0.9479878544807434,-0.3156755887545072,0.40563057294858046,0.9222785830497742
Seth MacFarlane Impersonates Kermit the Frog - The Graham Norton Show_3951_2.jpg,0.16870172174127251,-0.3390216268754903,0.9870982766151428,0.22003393774634009,-0.368013613393616,0.9031697511672974,0.09526625624648086,-0.36462680066479797,0.9838275909423828,0.2506235483530405,-0.34460685442681094,0.3563655912876129,-0.07536082224802929,-0.34085699105362516,0.9353225827217102,0.3388264973958333,-0.1866556271349536,0.9639278054237366,-0.27501451646959457,-0.18444364539748953,0.9972224235534668,0.4506893673458615,0.05010290425192861,0.8204185366630554,-0.38697801194749437,0.050385606837571914,0.9912421703338623,0.2595687728744369,0.09655429728360355,0.8692505955696106,-0.07567479588963964,0.12377623234832635,0.985822856426239,0.24801195849169483,0.16016997652572568,0.9514802694320679,-0.1671170071438626,0.16504787301418672,0.9841293096542358,0.12215609163851351,0.11761972594959466,0.9156583547592163,-0.33132109770903717,0.13891026963748693,0.9709850549697876,0.0674268018018018,0.4788063719681616,0.7802076935768127,-0.2109042330905124,0.5074193467654943,0.8818455934524536
Seth MacFarlane Impersonates Kermit the Frog - The Graham Norton Show_3951_3.jpg,0.21170536164314516,-0.36549631754557294,0.9820396304130554,0.23852276545698925,-0.38982539706759983,0.8495475053787231,0.11882462040070564,-0.38580089145236546,0.9758427739143372,0.2455956243699597,-0.3555493884616428,0.2528454661369324,-0.0974948021673387,-0.3481549863462095,0.9308730363845825,0.2883251559349798,-0.1775088840060764,0.9790215492248535,-0.2554103071971606,-0.17953159190990306,0.9958271384239197,0.37233348559307794,0.06660383718985098,0.8489729762077332,-0.34338231240549394,0.06510819329155816,0.9807714819908142,0.24645864835349462,0.11973713062427661,0.8370433449745178,-0.2539733558572749,0.1410787370469835,0.9694526791572571,0.2195001417590726,0.15518054255732783,0.9632620215415955,-0.10347066899781586,0.16179946616843896,0.9834347367286682,0.1120628438970094,0.12460383662471065,0.9437919855117798,0.03336949502268145,0.13608098913122108,0.9742386937141418,-0.04089552356350806,0.5092137654622396,0.8546562194824219,0.1926804409232191,0.5167241979528356,0.9077513217926025
Seth MacFarlane Impersonates Kermit the Frog - The Graham Norton Show_3951_4.jpg,-0.4383106448433616,0.07310305736103996,0.001924885087646544,-0.4667281291701577,0.04492612744941086,0.0014165624743327498,-0.46641193465753034,0.054965109903304304,0.0015325549757108092,-0.5,0.06030008284772029,0.006641254760324955,-0.5,0.08340519139024077,0.008217197842895985,-0.49533315138383344,0.1944672131147541,0.014621514827013016,-0.5,0.20364840147925206,0.005478967912495136,-0.32531641830097546,0.3251351778624488,0.02829635515809059,-0.3101638230410489,0.32030079325691596,0.007971314713358879,-0.015027956529097124,0.37321066934554303,0.04917952045798302,-0.08274303783069957,0.3749903944672131,0.019728392362594604,-0.4639391465620561,0.29838607037653686,0.0356275700032711,-0.46838765794580633,0.310979724321209,0.02095804736018181,-0.40265578573400324,0.24749905945824796,0.16299369931221008,-0.41586082631891425,0.26103375544313523,0.099696584045887,-0.012000647458163176,0.398192859086834,0.3383241593837738,-0.1426910920576616,0.40626650950947746,0.2523251473903656
Seth MacFarlane Impersonates Kermit the Frog - The Graham Norton Show_3967_0.jpg,-0.018897348745709898,-0.3684852330247689,0.9796308279037476,0.0019316039333453756,-0.3935399684108722,0.7829650044441223,-0.06427328297168533,-0.38846306018890675,0.9756777286529541,0.014938442693280346,-0.37326697444609125,0.14308613538742065,-0.1872607104351066,-0.366618263759797,0.924536406993866,0.08539365206150651,-0.2588999463047629,0.9665270447731018,-0.32952572155550036,-0.23339902626356512,0.997373104095459,0.23293555816473988,-0.07376638332747186,0.9072465300559998,-0.33174009819251266,-0.02172812311595659,0.9963790774345398,0.13779056968027456,0.01927808166700161,0.9262125492095947,-0.04525227629380419,0.03581846181986033,0.9940593242645264,0.13455209015421785,0.03564394248643489,0.9930604696273804,-0.18640912888367053,0.06066757153084807,0.9979370832443237,0.3175615961152005,0.05248513175743569,0.984097421169281,-0.3211722842530708,0.11008848331365555,0.9952738881111145,0.41902636930432624,0.3595392650346664,0.9395191073417664,-0.3303110640862085,0.42694592245905344,0.9704801440238953
Seth MacFarlane Impersonates Kermit the Frog - The Graham Norton Show_3967_1.jpg,-0.03037349816524621,-0.36772748619128187,0.9862281084060669,0.029508833451704547,-0.39309682663838574,0.9834451079368591,-0.048526648319128785,-0.3914590823422572,0.8557148575782776,0.17639752012310606,-0.381377007551254,0.9524372220039368,-0.03915164831912879,-0.37967774215017913,0.20442794263362885,0.34192671342329545,-0.24807263028090168,0.9978674650192261,-0.07450949928977273,-0.2594419345734226,0.9787415862083435,0.36948575106534093,-0.030968344135648886,0.9953075051307678,-0.2193359375,-0.07538930321954618,0.9140362739562988,0.040512917258522727,0.02028228371006668,0.9922217726707458,-0.20438972241950756,-0.01334230459419785,0.922167956829071,0.24185717033617424,0.044890288334743234,0.9950492978096008,-0.05218783291903409,0.023478902828921178,0.9863026738166809,0.07119991418087121,0.08671210222183519,0.986702024936676,-0.35382819898200757,0.05563412806031051,0.9623318314552307,0.09558401396780303,0.41497005778513135,0.9075237512588501,-0.30722489790482954,0.37507901525801157,0.8383615612983704
Seth MacFarlane Impersonates Kermit the Frog - The Graham Norton Show_3967_2.jpg,0.06233643648917215,-0.3550012819936585,0.9863929152488708,0.13090220668859648,-0.3814008385566488,0.9426863789558411,-0.0009661222759046053,-0.380939403837196,0.971796989440918,0.21449895490679824,-0.35620848204800276,0.6830107569694519,-0.10140777052494518,-0.35908884982184885,0.8688122034072876,0.31857112416049893,-0.18800299736246404,0.9854857921600342,-0.2522837320963542,-0.19382058626438284,0.9964948296546936,0.3971070406729715,0.045248247090742676,0.9142775535583496,-0.37024862724438046,0.04758067111091135,0.983549952507019,0.23963526675575658,0.10365225181419979,0.918718159198761,-0.0813055205763432,0.12487116219109572,0.974177360534668,0.18184380782277962,0.17422804573091005,0.9729348421096802,-0.16885670444421602,0.1686017024467181,0.9856590628623962,-0.09338887532552083,0.14470535342164617,0.9468997716903687,-0.34639913993969296,0.1396728260247777,0.9704303741455078,-0.21410329718338816,0.501866679810081,0.8374186158180237,-0.14457622327302633,0.4976211611695868,0.8853946924209595
Seth MacFarlane Impersonates Kermit the Frog - The Graham Norton Show_3967_3.jpg,0.20032188013980262,-0.365888101083261,0.9796048402786255,0.22977455540707237,-0.3909226523505317,0.8341663479804993,0.11332204718338816,-0.3858483279192889,0.9719305038452148,0.24482710988898027,-0.3581656703242549,0.23822063207626343,-0.08884437962582237,-0.3493212240713614,0.9161295294761658,0.26288002415707235,-0.185161378648546,0.9728432893753052,-0.22727420204564144,-0.1840810422544126,0.995110809803009,0.36895784076891447,0.05592035364221643,0.861448347568512,-0.35106313605057565,0.057150169655128764,0.9842764139175415,0.26962794253700656,0.1227458671287254,0.8788851499557495,-0.25299795050370066,0.14566315544976127,0.9794249534606934,0.19552419562088816,0.1457975882071036,0.9638846516609192,-0.09114893863075658,0.15778619271737557,0.9845443367958069,0.09800543534128289,0.12108075177228009,0.9512801170349121,0.09797491776315789,0.15607000280309608,0.9788844585418701,-0.07793000873766448,0.5149349636501737,0.8707578182220459,0.22800582082648027,0.5551856712058738,0.9208723902702332
Seth MacFarlane Impersonates Kermit the Frog - The Graham Norton Show_3967_4.jpg,-0.42124050209321173,0.07644755045572917,0.0012625494273379445,-0.45151893202080784,0.047164204915364584,0.0009970663813874125,-0.4530583289732416,0.05706517537434896,0.001034819521009922,-0.5,0.06328730265299479,0.0050948974676430225,-0.5,0.0865362548828125,0.0060050697065889835,-0.4956813490534403,0.20291290283203126,0.00950841885060072,-0.5,0.2128216552734375,0.003420300781726837,-0.36943957317306336,0.3306208292643229,0.020886430516839027,-0.3373678046536733,0.3278680419921875,0.005429442506283522,-0.09508068590279085,0.3753837076822917,0.03952022269368172,-0.15761260526726045,0.3797894287109375,0.015192295424640179,-0.48751068115234375,0.30876790364583334,0.027241669595241547,-0.48997872062476283,0.3206067911783854,0.015736466273665428,-0.4534802034676793,0.2494488525390625,0.1465311199426651,-0.4623290716883648,0.264156494140625,0.08746273815631866,-0.10047011777579067,0.38812703450520836,0.3445148766040802,-0.22435893782650132,0.4005132039388021,0.25433093309402466
