filename,nose_x,nose_y,nose_v,left_eye_x,left_eye_y,left_eye_v,right_eye_x,right_eye_y,right_eye_v,left_ear_x,left_ear_y,left_ear_v,right_ear_x,right_ear_y,right_ear_v,left_shoulder_x,left_shoulder_y,left_shoulder_v,right_shoulder_x,right_shoulder_y,right_shoulder_v,left_elbow_x,left_elbow_y,left_elbow_v,right_elbow_x,right_elbow_y,right_elbow_v,left_wrist_x,left_wrist_y,left_wrist_v,right_wrist_x,right_wrist_y,right_wrist_v,left_hip_x,left_hip_y,left_hip_v,right_hip_x,right_hip_y,right_hip_v,left_knee_x,left_knee_y,left_knee_v,right_knee_x,right_knee_y,right_knee_v,left_ankle_x,left_ankle_y,left_ankle_v,right_ankle_x,right_ankle_y,right_ankle_v
Legendary Sprint Speeds In Football_8639_0.jpg,0.4222776114222515,-0.3702833909254808,0.6185741424560547,0.4157571447900979,-0.39341548039362984,0.27121803164482117,0.4113938664815512,-0.3922471266526442,0.6214747428894043,0.300201416015625,-0.3961345966045673,0.18748793005943298,0.3455486987010542,-0.3885782095102163,0.7616743445396423,0.20960134483245482,-0.3115739088792067,0.953066349029541,0.22789056617093373,-0.29719261756310095,0.9880019426345825,0.17371598209243222,-0.14163114107572117,0.7735527157783508,0.16149718502917923,-0.12421781099759616,0.9704114198684692,0.1925666533320783,-0.0026761568509615385,0.7305378317832947,0.1555065476750753,0.027332481971153847,0.9335978031158447,-0.04623964608433735,-0.05918813852163462,0.9801169037818909,-0.02559432064194277,-0.057546762319711536,0.9904016852378845,-0.024502673781061746,0.160809326171875,0.9518309235572815,-0.0018325254141566265,0.16462120643028846,0.9764432311058044,-0.29994403885071536,0.3277592585637019,0.91631019115448,-0.27098138648343373,0.350836181640625,0.9506069421768188
Legendary Sprint Speeds In Football_8639_1.jpg,0.23890081182256476,-0.3747289180755615,0.4255320727825165,0.2346972216356982,-0.4011077880859375,0.20833489298820496,0.22731677905933276,-0.40024399757385254,0.3217233121395111,0.14915548788534627,-0.3987560272216797,0.5255158543586731,0.22002019108952703,-0.3897840976715088,0.747922956943512,0.06271994650900901,-0.29477715492248535,0.9814751148223877,0.21740667669622749,-0.28002262115478516,0.9914751052856445,0.005188263214386262,-0.13445615768432617,0.8716909289360046,0.22355431908959741,-0.1366589069366455,0.9497843980789185,0.0012778892173423424,-0.028985977172851562,0.7656446695327759,0.19109859982052366,-0.03662514686584473,0.864418089389801,0.01756740260768581,-0.0068950653076171875,0.9913737177848816,0.16554328987190314,0.002647876739501953,0.9941177368164062,-0.11769543896924269,0.18300223350524902,0.9784945249557495,0.33220597000809404,0.19178366661071777,0.9832888245582581,-0.3207563795484938,0.3423151969909668,0.9637002944946289,0.3650415094049127,0.3572044372558594,0.9700137376785278
Legendary Sprint Speeds In Football_8639_2.jpg,0.4355024172935957,-0.3418166701858108,0.5237452983856201,0.44373462818287035,-0.36704838383305183,0.20239868760108948,0.4288006064332562,-0.36608061919341217,0.6050395369529724,0.32583053023726855,-0.37943907041807434,0.16229060292243958,0.3913672176408179,-0.37169172957136826,0.8333305716514587,0.1797387393904321,-0.3216198070629223,0.9687601923942566,0.26557526765046297,-0.297210693359375,0.9857967495918274,0.19381902247299382,-0.21316033440667229,0.7266728281974792,0.25318287037037035,-0.15854046795819257,0.9507057070732117,0.2895085841049383,-0.13793038033150337,0.6687284111976624,0.33721999180169754,-0.08186189118806306,0.8990424275398254,-0.1315164448302469,-0.08116603542018581,0.985076367855072,-0.07538595317322531,-0.06986050992398649,0.989846408367157,-0.03966456283757716,0.10718928156672297,0.9721755385398865,0.09352620442708333,0.11704535956855293,0.9847509860992432,-0.2399129985291281,0.32616582647100223,0.9592556357383728,-0.10271086516203703,0.3567455394847973,0.974797248840332
Legendary Sprint Speeds In Football_8639_3.jpg,0.40044600875289355,-0.32730555770420794,0.7492055892944336,0.4083794487847222,-0.34980063863319927,0.4480079710483551,0.3697441948784722,-0.35453328047648514,0.7932174801826477,0.30965395326967593,-0.350117296275526,0.20236745476722717,0.2662828233506944,-0.3617242492071473,0.8356555700302124,0.16292854591652198,-0.2562485496596535,0.956574022769928,0.07479999683521411,-0.2620819393951114,0.9799085259437561,0.1967536078559028,-0.0861737846147896,0.6749137043952942,0.03051362214265046,-0.08282893719059406,0.9288075566291809,0.3058790983977141,0.025559529219523515,0.6141569018363953,0.2040490044487847,0.04109358079362624,0.8654358983039856,-0.13519795735677084,0.03717917262917698,0.9410393238067627,-0.1950765539098669,0.03939940197633045,0.9588077664375305,0.007476524070457176,0.22411293558555073,0.8343513011932373,-0.049050507722077544,0.22279191725324876,0.896346926689148,-0.21266004774305555,0.42006509610922027,0.7339949607849121,-0.2618914003725405,0.43726734123607675,0.8096136450767517
Legendary Sprint Speeds In Football_8655_0.jpg,0.38018007631655093,-0.3811226726448449,0.6774008870124817,0.382332271999783,-0.4034174341354927,0.3057754337787628,0.3667286060474537,-0.4012415530907847,0.6704397201538086,0.28710344102647567,-0.40814164433166056,0.2575024962425232,0.32082720156069156,-0.3989088517906022,0.8355728387832642,0.20801176848234953,-0.324839793852646,0.9695415496826172,0.25552438806604455,-0.3134511683109033,0.9925323128700256,0.18512118304217304,-0.20804790858804745,0.7609797120094299,0.15960198861581307,-0.19921919551208941,0.9704757332801819,0.24144137347186054,-0.17100268732892335,0.6999806761741638,0.1382915355541088,-0.14014117387089417,0.9273163080215454,0.03295714766890914,-0.05790944343065693,0.9892852902412415,0.08889869407371238,-0.05801191121122263,0.9951973557472229,-0.010284988968460649,0.16035227531934307,0.9780183434486389,0.16202276724356193,0.1587635792084854,0.9898306727409363,-0.22999007613570602,0.3597140347000456,0.9626359343528748,0.016761214644820603,0.3727002665944343,0.9788507223129272
Legendary Sprint Speeds In Football_8655_1.jpg,0.27771776775981105,-0.35710888066567664,0.4164881706237793,0.274026915084484,-0.384005964294938,0.13895925879478455,0.27464081520257994,-0.37744140625,0.45356035232543945,0.12829483387082122,-0.39416201252582644,0.20422133803367615,0.22346922408702763,-0.3679395943633781,0.7990488409996033,-0.008443078329396803,-0.31652201502776345,0.9509109258651733,0.1424251822538154,-0.2708094573217975,0.9889612793922424,-0.08551202818404796,-0.1866061628357438,0.7370824217796326,0.2443797976471657,-0.13637397703060433,0.9729819893836975,-0.0031642470248909884,-0.17322105218556302,0.6560909152030945,0.35457699797874276,-0.14368457636557336,0.9232281446456909,-0.22274957701217296,-0.02716871529571281,0.9777376651763916,-0.12981077682140263,-0.010509648598915289,0.9901015758514404,-0.2459156125090843,0.18298894708806818,0.938574492931366,-0.1576019996820494,0.19841570893595042,0.9719344973564148,-0.35630124114280526,0.3634739395015496,0.8869516849517822,-0.27840121956758723,0.40080324283316116,0.9348069429397583
Legendary Sprint Speeds In Football_8671_0.jpg,0.42369371779421544,-0.3757079218474912,0.7010490298271179,0.4381424924160572,-0.3986966845015405,0.35411784052848816,0.39659540703956114,-0.39959716796875,0.7061375975608826,0.2732407590176197,-0.3970985949878961,0.1852262020111084,0.254681851001496,-0.3989141759738116,0.768542468547821,0.11997953374335106,-0.304412841796875,0.9430971741676331,0.03186879259474734,-0.2966970524317782,0.9848148822784424,0.10537070416389628,-0.13533686248349472,0.7008901238441467,-0.0964417153216423,-0.11802307988556338,0.9539029002189636,0.21700465425531915,-0.02256108673525528,0.6564404964447021,0.061105931058843085,0.005668532680457746,0.9036096930503845,-0.09348086093334441,-0.04518277880171655,0.9732930064201355,-0.14200056360123006,-0.037131725902288734,0.9871986508369446,0.06086049181349734,0.17758092745928697,0.9477706551551819,0.05263795243932846,0.18468765473701584,0.9745801687240601,-0.18134957171500998,0.3834267199878961,0.9147726893424988,-0.16796193224318484,0.4026454871808979,0.9494544863700867
Legendary Sprint Speeds In Football_8671_1.jpg,0.3108511425199963,-0.35830449643342394,0.2261984646320343,0.29008792695545016,-0.3871470575747283,0.07893209159374237,0.30613781156994047,-0.3805953316066576,0.2312362939119339,0.1327176775251116,-0.3954613727072011,0.2974150776863098,0.25679034278506324,-0.3709931746773098,0.7615562677383423,-0.033580780029296875,-0.3043616253396739,0.9599400758743286,0.21904336838495164,-0.2727204695991848,0.986600935459137,-0.21095312209356398,-0.17479035750679348,0.8059234619140625,0.33368265061151414,-0.18048361073369565,0.9612278938293457,-0.20723070417131698,-0.12614639945652173,0.6786234378814697,0.3971428644089472,-0.21490478515625,0.8804068565368652,-0.19164276123046875,0.027676789656929348,0.9818799495697021,-0.018620808919270832,0.042206341287364134,0.9897052645683289,-0.22353835332961308,0.24147763459578805,0.9394683837890625,0.06003788539341518,0.258160400390625,0.9632837176322937,-0.3510460626511347,0.39236689028532606,0.878275454044342,-0.000686463855561756,0.42886485224184784,0.9136499762535095
Legendary Sprint Speeds In Football_8671_2.jpg,0.3097042161591199,-0.3635837591967536,0.697666585445404,0.31928299884406885,-0.38955718105279125,0.43705153465270996,0.2713610590720663,-0.39179237143507284,0.7306589484214783,0.24780211156728316,-0.3758544921875,0.2415512651205063,0.1739620286591199,-0.38306967726031554,0.7916147112846375,0.11769321986607142,-0.2521371193302488,0.9563232064247131,0.04286287268813776,-0.2566095741049757,0.9786174297332764,0.1299556810028699,-0.07312545035649272,0.7089385390281677,0.004482969945790816,-0.07114802980885922,0.92442786693573,0.2743592554209184,0.08389697028595267,0.6329284310340881,0.1299693827726403,0.09564505271541263,0.8545456528663635,-0.015332903180803572,0.0492138908904733,0.948917806148529,-0.054607780612244895,0.0526451925629551,0.963788628578186,0.10459245954241071,0.2350777931583738,0.866759717464447,-0.010418327487244899,0.23386123805370146,0.9115652441978455,-0.01485458685427296,0.4052734375,0.8050193190574646,-0.2021552883848852,0.4154867524082221,0.8561426401138306
Legendary Sprint Speeds In Football_8671_3.jpg,0.023295084635416668,-0.41462146992586096,0.036192018538713455,-0.0016716851128472222,-0.44224081234056123,0.02010652981698513,0.029307047526041668,-0.43880945322464926,0.02986389584839344,-0.10466851128472222,-0.4355892259247449,0.1615237444639206,0.058632744683159724,-0.42742639658402426,0.2585562467575073,-0.18252054850260416,-0.3514304647640306,0.754170835018158,0.086090087890625,-0.34946270378268496,0.7997018098831177,-0.285736083984375,-0.28352169114716197,0.5978927612304688,0.2728322347005208,-0.3153480996890944,0.7214193344116211,-0.236541748046875,-0.2721722661232462,0.4604695737361908,0.2976854112413194,-0.338809889190051,0.561424195766449,-0.1945224338107639,-0.03560093470982143,0.9118381142616272,-0.029486762152777776,-0.03428681042729592,0.9222879409790039,-0.2106255425347222,0.04021749691087372,0.8440165519714355,-0.09621514214409722,0.043018886021205356,0.8583188652992249,-0.17412821451822916,0.2397411112882653,0.7986119389533997,-0.10344780815972222,0.2459716796875,0.8095414638519287
Legendary Sprint Speeds In Football_8687_0.jpg,0.32461462288259346,-0.3888368468353714,0.5788639187812805,0.3189892635167202,-0.4138457809669384,0.19123457372188568,0.31305715970903913,-0.4124499334805254,0.6001442074775696,0.16957648446626752,-0.4138997395833333,0.19790862500667572,0.24950187897013726,-0.4039050116055254,0.8628225922584534,0.0648518499926986,-0.3140462239583333,0.963070273399353,0.1791474529515917,-0.28841057376585144,0.9903181791305542,0.07655277430454147,-0.15342778744904892,0.6885038614273071,0.19283501455716998,-0.11739095052083333,0.9569198489189148,0.17266988308630257,-0.049115167147871376,0.5993407964706421,0.2672244633469626,-0.022148242895153984,0.8867577910423279,-0.05479188722984813,-0.025203981261322464,0.9853097796440125,0.04898470584477219,-0.010145546733469202,0.9930680990219116,0.020567564206702686,0.1692849864130435,0.9695377349853516,0.2992458165248978,0.18126026098278986,0.9859580397605896,-0.17743347738390772,0.34704412930253625,0.9541453123092651,0.23015102493428738,0.3758682029834692,0.9741407036781311
Legendary Sprint Speeds In Football_8687_1.jpg,0.14433310688405798,-0.36542422645970396,0.08053676784038544,0.11883102638134058,-0.3938486199629934,0.042980827391147614,0.15107262652853262,-0.3877123380962171,0.06125928834080696,0.007648855015851449,-0.3868279708059211,0.26091986894607544,0.1729674408401268,-0.37245740388569076,0.37992626428604126,-0.09942361582880435,-0.29734384637129935,0.9231472611427307,0.15866663836050723,-0.2886588648745888,0.9496715068817139,-0.3241479846014493,-0.2172711824115954,0.8612644672393799,0.2918258888134058,-0.2562853361430921,0.9213056564331055,-0.3229759326879529,-0.20551709626850329,0.766865074634552,0.3686682659646739,-0.32589496813322366,0.8342878818511963,-0.13855334295742755,0.051174123663651316,0.9790316820144653,0.019674549932065216,0.053381026418585525,0.9834550619125366,-0.22639531674592392,0.2781397769325658,0.9380261898040771,-0.11314944944519928,0.2836181640625,0.9465193152427673,-0.28240082229393115,0.4203381990131579,0.8743144869804382,-0.1918051899343297,0.4381569310238487,0.8861516118049622
Legendary Sprint Speeds In Football_8687_2.jpg,0.23931223551432293,-0.3838770249310662,0.7527992725372314,0.2484954833984375,-0.40360292066045167,0.49476563930511475,0.21208826700846353,-0.40801617277770486,0.776420533657074,0.19615834554036457,-0.3950800535057773,0.23530520498752594,0.11852874755859374,-0.41004828445049896,0.787612795829773,0.07582524617513021,-0.29724787864364494,0.9630417823791504,-0.06289418538411458,-0.3102227219012605,0.9796343445777893,0.06713790893554687,-0.1299623120732668,0.7682669162750244,-0.19486897786458332,-0.13701084681919642,0.9272136688232422,0.12840398152669272,-0.008517481699711135,0.7320109009742737,-0.1088239034016927,0.005689861393776261,0.8843885064125061,-0.0762359619140625,-0.018491087841386554,0.9738698601722717,-0.17084706624348958,-0.015221090877757353,0.980465829372406,0.1857434590657552,0.1561297248391544,0.9484026432037354,0.06335983276367188,0.16060042180934875,0.9648397564888,0.14923171997070311,0.38267581202402834,0.9266067743301392,-0.015320078531901041,0.39333670479910715,0.9451109170913696
Legendary Sprint Speeds In Football_8703_0.jpg,0.29435643609964623,-0.3847076416015625,0.5814446806907654,0.303356242629717,-0.40607997349330355,0.32295921444892883,0.2608561965654481,-0.4074502127511161,0.6207914352416992,0.2232815724498821,-0.39348100934709823,0.193589448928833,0.17773610241008256,-0.3966060093470982,0.7281217575073242,0.15748970463590803,-0.2805018833705357,0.9424668550491333,0.054011506854363206,-0.279547119140625,0.9709171056747437,0.2450359992261203,-0.1361053466796875,0.6546909809112549,0.05257775648584906,-0.12763497488839284,0.9079713225364685,0.37046612433667453,-0.028797694614955356,0.5983766913414001,0.22058163049086085,-0.019150652204241073,0.8397263884544373,-0.005987203346108491,-0.007899693080357142,0.9700258374214172,-0.047302821897110846,-0.005593000139508929,0.9790244102478027,-0.02558006430571934,0.19636056082589284,0.9518468379974365,-0.043253196860259434,0.19431195940290177,0.9693011045455933,-0.22324817585495282,0.393890380859375,0.9285581111907959,-0.23770055231058373,0.4018467494419643,0.9499715566635132
Legendary Sprint Speeds In Football_8719_0.jpg,0.1712385732916337,-0.408243133690939,0.2712441384792328,0.16859803018690664,-0.43137779418361244,0.05681745335459709,0.15307559242731408,-0.43032136031885465,0.2844090163707733,0.07236934613577928,-0.41807621860047844,0.1221865639090538,0.13122983522053006,-0.4108096766129635,0.8057672381401062,0.04589708545539953,-0.31201025857879783,0.9382104277610779,0.10766138004351265,-0.29687850441088515,0.9881876111030579,0.13258574280557753,-0.15739871668473385,0.6686736941337585,0.1217183946054193,-0.13550023713180323,0.9734506607055664,0.25744744795787183,-0.12210769288277512,0.5859405398368835,0.22153443928006328,-0.09577292118346292,0.9195976257324219,0.01378641249258307,0.002052124607505981,0.9878637194633484,0.10779581190664557,0.00996245607805024,0.9954274892807007,-0.06644256205498418,0.20843140816574462,0.9663360714912415,0.3253059870080103,0.21188953162380383,0.9874467253684998,-0.32907568050336233,0.3653533789529755,0.933368444442749,0.29724874375741694,0.3754690069901316,0.9683150053024292
Legendary Sprint Speeds In Football_8719_1.jpg,0.19654307645909927,-0.40068534851074217,0.8111047744750977,0.22912005256204043,-0.4199281311035156,0.5738246440887451,0.16585944680606618,-0.4225004577636719,0.7645666599273682,0.21756699505974264,-0.42013893127441404,0.3400619328022003,0.11023200539981617,-0.4246980285644531,0.7101807594299316,0.1776938045726103,-0.33084060668945314,0.957309365272522,0.04207386690027574,-0.3327053070068359,0.9808827042579651,0.2699516745174632,-0.20478652954101562,0.7990539073944092,0.12155294979319853,-0.2027869415283203,0.9384880661964417,0.33026410271139706,-0.18918067932128907,0.7623268365859985,0.2704325956456802,-0.17197601318359376,0.8927333950996399,-0.044179041245404414,-0.04102569580078125,0.970064640045166,-0.12509191176470588,-0.042093658447265626,0.98060142993927,0.013126148897058824,0.169141845703125,0.9371862411499023,0.009309835994944853,0.16844772338867187,0.9591318964958191,-0.2054827521829044,0.36718704223632814,0.8855140209197998,-0.18332142549402575,0.36986862182617186,0.9162961840629578
Legendary Sprint Speeds In Football_8719_2.jpg,0.1672765370961782,-0.3755080334247987,0.7364550232887268,0.1892957945127745,-0.39428579880416026,0.5141894221305847,0.13653564453125,-0.3967302942568539,0.7405058145523071,0.16810566670185811,-0.38185512800158167,0.295680433511734,0.06910602466480152,-0.38789985516319975,0.7393004894256592,0.1432699255041174,-0.26827450617690757,0.9656350612640381,-0.028929839263091218,-0.27293704916363115,0.9786721467971802,0.22515209301097974,-0.13081472197924654,0.751354455947876,-0.04491919440192145,-0.13354763662888228,0.9122294783592224,0.2744819022513725,-0.0713631097524444,0.6800953149795532,0.08286759660050676,-0.07162391334954947,0.8457591533660889,-0.020561424461570946,0.023587466748945553,0.9679056406021118,-0.11165495176573058,0.0220932287672546,0.9749802350997925,-0.03098400219066723,0.24800549840634586,0.8907615542411804,-0.08387529527818835,0.2442121447229678,0.9205803275108337,-0.15100943075644002,0.4381929175254026,0.751422643661499,-0.19208650331239444,0.4432172716760928,0.8006880879402161
Legendary Sprint Speeds In Football_8735_0.jpg,0.23051579793294272,-0.404940923055013,0.07908058911561966,0.20485983954535592,-0.4302234649658203,0.022465188056230545,0.21191575792100695,-0.4303703308105469,0.08456090092658997,0.0823762681749132,-0.43256696065266925,0.25710898637771606,0.2043270534939236,-0.43284130096435547,0.8004609942436218,-0.017045762803819444,-0.3313194115956624,0.9508895874023438,0.24931632147894967,-0.33798615137736004,0.9854454398155212,-0.16900719536675346,-0.1827855110168457,0.7338082194328308,0.34759627448187935,-0.20035537083943686,0.956965446472168,-0.1360143025716146,-0.12592426935831705,0.5199898481369019,0.3566900889078776,-0.133482297261556,0.8339486122131348,-0.005608452690972222,-0.014255523681640625,0.9905857443809509,0.18864758809407553,-0.016134262084960938,0.995093584060669,-0.03385268317328559,0.22136545181274414,0.9752988815307617,0.31371328565809464,0.2205643653869629,0.986365556716919,-0.2788538402981228,0.40320920944213867,0.9505102038383484,0.15713013543023002,0.4059267044067383,0.9681262969970703
Legendary Sprint Speeds In Football_8735_1.jpg,0.12059874046505906,-0.40959644317626953,0.04707939550280571,0.09544624869279035,-0.42924063546316965,0.016183750703930855,0.11491406057763287,-0.4280496324811663,0.046830546110868454,0.001182976670152559,-0.4184116636003767,0.17272832989692688,0.12634709876353348,-0.4159442356654576,0.5891467332839966,-0.06832741564653051,-0.3169652393886021,0.9267922639846802,0.16546606829785926,-0.3202563694545201,0.9777102470397949,-0.32595584899421753,-0.2084064483642578,0.8300483226776123,0.3062282772514764,-0.22647666931152344,0.9727502465248108,-0.4329685000922736,-0.1989271981375558,0.7057721614837646,0.4075826810100886,-0.23780604771205358,0.9123775362968445,-0.02351775882750984,-0.036853245326450894,0.9909601211547852,0.10670963797982283,-0.038908140999930244,0.9954575300216675,0.04133473794291338,0.1741462435041155,0.9732462763786316,0.14927757443405512,0.1726818084716797,0.9861218333244324,-0.15609380767101377,0.3417192186628069,0.9297111630439758,-0.1185977965828002,0.3435938698904855,0.9570663571357727
Legendary Sprint Speeds In Football_8751_0.jpg,0.05891628440366972,-0.4108618277090567,0.08758781850337982,0.034691486883600915,-0.4308402449996383,0.03198212757706642,0.056389204952694956,-0.4308967590332031,0.07342236489057541,-0.05916378476204128,-0.4114039385760272,0.22680678963661194,0.11855715130447247,-0.4157155354817708,0.6107452511787415,-0.14367619785693808,-0.28879674275716144,0.9471656084060669,0.17162413990825687,-0.3058622854727286,0.97975093126297,-0.2683654225200688,-0.12955757423683448,0.8374276161193848,0.2907188485521789,-0.17362693504050927,0.9620936512947083,-0.19926634622276376,-0.013153358742042823,0.700775146484375,0.4089607448752867,-0.0805546795880353,0.8839308619499207,-0.0629714825831422,-0.0019665470829716434,0.9904323220252991,0.13188689345613533,-0.007371407968026621,0.9945586323738098,0.029899387184633027,0.18977299442997686,0.9724611043930054,0.13854420513188073,0.18462400083188657,0.9838975071907043,-0.0367874005518922,0.34112831398292826,0.9403206706047058,-0.008695549921158258,0.3371720490632234,0.9598763585090637
Legendary Sprint Speeds In Football_8751_1.jpg,-0.12035482901114004,-0.398891164295709,0.11109057068824768,-0.13161920618127892,-0.4209023091330457,0.06132131069898605,-0.12610937047887733,-0.42131285406463775,0.06386616080999374,-0.21051647044994212,-0.4214778919125078,0.49002426862716675,-0.038335446958188656,-0.42095286810576027,0.5439764857292175,-0.3109874018916377,-0.33642957696867226,0.9717023372650146,0.051705537018952544,-0.32955962982936876,0.9778997898101807,-0.43226227936921297,-0.23390311625466417,0.891362190246582,0.14563949019820602,-0.18092232319846083,0.9107722640037537,-0.3192551224320023,-0.1918433649622979,0.7334800958633423,0.1118610523365162,-0.06864602767412935,0.7587630152702332,-0.23503508391203703,-0.02681978899448072,0.9897258877754211,0.017019201208043983,-0.024704055406560944,0.9913090467453003,-0.22466475875289352,0.19172615316969838,0.9662945866584778,0.053577281810619215,0.1914334273456934,0.968528687953949,-0.1680628458658854,0.3762721730701959,0.9176180362701416,0.12533964934172453,0.374429883055426,0.9216824769973755
Legendary Sprint Speeds In Football_8767_0.jpg,0.13498295579001168,-0.4039597753006192,0.1372675597667694,0.12861020097108644,-0.4258805376044067,0.05136161670088768,0.12094372900846963,-0.4251457249513969,0.1011638417840004,0.027711101781542055,-0.4124882429975518,0.27971234917640686,0.1767823406469042,-0.41078333700856856,0.6231452226638794,-0.03654693888726635,-0.30585504347278225,0.9395236968994141,0.2226870527891355,-0.307037353515625,0.9702882766723633,-0.06935190931658879,-0.1593211653045795,0.7344979643821716,0.3073182863609813,-0.1848525649391561,0.9056659936904907,0.011978292019567757,-0.1256515573246688,0.5610553026199341,0.29641638069509346,-0.19204022807459678,0.7592955827713013,-0.0009531751971378504,-0.007285122497839862,0.9827520251274109,0.21394419447283877,-0.005876110446068549,0.9889161586761475,-0.06507602584696262,0.16236800092705933,0.9607083201408386,0.3835671683338201,0.16380528041294642,0.9739359617233276,-0.3281740562938084,0.3537555466049827,0.9277273416519165,0.29446553738317754,0.35690912343389974,0.9472178816795349
Legendary Sprint Speeds In Football_8767_1.jpg,-0.06524824059527853,-0.3959556280397901,0.14819341897964478,-0.07880434782608696,-0.4191388148887485,0.09887769818305969,-0.06757487421450407,-0.42041636448280484,0.08149788528680801,-0.152790235436481,-0.41393908332375917,0.6015456318855286,0.06830829122792119,-0.4180956073835784,0.5591533184051514,-0.2549236131751019,-0.3101818608302696,0.9775655269622803,0.19516455608865488,-0.3155973845837163,0.9812418222427368,-0.3681839652683424,-0.1754584218941483,0.9057774543762207,0.30887769616168476,-0.1620802037856158,0.9103075861930847,-0.2837010259213655,-0.10569329355277267,0.7471632361412048,0.2559708305027174,-0.05592495787377451,0.7515096664428711,-0.14340375817340353,-0.0244601380591299,0.9869580864906311,0.15328316066576086,-0.026533837411917893,0.9883244037628174,-0.09221483313519022,0.1683057897231158,0.9544543027877808,0.12591287364130435,0.16631586411420038,0.9545305371284485,-0.032236513884171196,0.3273610133750766,0.8872106671333313,0.12890724513841711,0.3219420489142923,0.8870311975479126
Legendary Sprint Speeds In Football_8783_0.jpg,0.25853220621744794,-0.40053121632543104,0.20884288847446442,0.22607337103949654,-0.42253733667834054,0.09635709226131439,0.244903564453125,-0.41921092066271554,0.16903704404830933,0.06545511881510417,-0.41668911637931033,0.29787951707839966,0.22866651746961805,-0.40849925074084054,0.5702618956565857,-0.050818549262152776,-0.32199370285560347,0.9481479525566101,0.24177381727430555,-0.3129059890220905,0.9669618606567383,-0.3029615614149306,-0.1992345349542026,0.8237339854240417,0.3179999457465278,-0.17943620352909484,0.9054011702537537,-0.38801659478081596,-0.1444554822198276,0.7090253829956055,0.3961673312717014,-0.13136744005926723,0.8027215600013733,-0.061007181803385414,-0.06791697535021551,0.9808441996574402,0.10934533013237847,-0.0659411200161638,0.9854665994644165,0.047005547417534724,0.14996169517780172,0.9558253288269043,0.12837982177734375,0.15215980266702586,0.9651474356651306,-0.05271742078993055,0.33362321524784483,0.9130443930625916,-0.06631300184461805,0.3447863348599138,0.9269601106643677
Legendary Sprint Speeds In Football_879_0.jpg,0.31856848976828833,-0.36184488932291664,0.2721598446369171,0.31605356389825995,-0.3860599093967014,0.1424950510263443,0.29833845658735797,-0.38363206651475695,0.25742727518081665,0.09789969704367897,-0.3839324951171875,0.33550089597702026,0.2823964899236506,-0.37533772786458336,0.6297075152397156,-0.05425019697709517,-0.29368455674913196,0.9723173975944519,0.2573325417258523,-0.27894456651475696,0.9797371029853821,-0.2094050320712003,-0.13827684190538195,0.8469429016113281,0.2777952714399858,-0.11754726833767361,0.9242540001869202,-0.2518674677068537,-0.00751953125,0.7013828754425049,0.30819216641512787,0.020377604166666667,0.8109392523765564,-0.19206064397638495,0.006646050347222222,0.9759588241577148,0.006957661021839489,0.011456298828125,0.9794106483459473,-0.14558826793323865,0.21919962565104167,0.9006842374801636,0.022372505881569603,0.22292209201388888,0.9191924333572388,-0.2576564442027699,0.37241346571180556,0.7930198907852173,-0.0996946855024858,0.3850945366753472,0.8209852576255798
Legendary Sprint Speeds In Football_8799_0.jpg,0.11867268880208333,-0.38748316611013106,0.18906572461128235,0.09663560655381945,-0.41467482043850806,0.10446693748235703,0.1069149441189236,-0.4130214568107359,0.1346525400876999,-0.021742078993055556,-0.405731939500378,0.46894243359565735,0.1521428426106771,-0.4028219407604587,0.6027805209159851,-0.14965396457248265,-0.29815919937626006,0.9710608124732971,0.2171359592013889,-0.29680608933971775,0.9794542193412781,-0.34485626220703125,-0.17059252339024697,0.8891872763633728,0.33125559488932294,-0.16388456283077116,0.9242696762084961,-0.3724365234375,-0.0907563240297379,0.7702476978302002,0.3944837782118056,-0.09100489462575605,0.8157762885093689,-0.1104829576280382,-0.021631302372101816,0.9874417781829834,0.1306550767686632,-0.021541226294732863,0.9899060130119324,-0.0857637193467882,0.19256493353074597,0.9662512540817261,0.15966033935546875,0.1932434574250252,0.9703966975212097,-0.09727986653645833,0.3781684137159778,0.931163489818573,0.16296471489800346,0.3847464284589214,0.9370880722999573
Legendary Sprint Speeds In Football_8799_1.jpg,0.11935894305889423,-0.39997447620738635,0.12835119664669037,0.10122289413060898,-0.4236466378876657,0.04326147213578224,0.09862655248397435,-0.42406972249348956,0.11311482638120651,-0.011487520658052884,-0.40712761156486743,0.13444016873836517,0.10837183243189102,-0.41005082563920453,0.5254638195037842,-0.05676465156750801,-0.30526802756569604,0.8725336194038391,0.12884130233373398,-0.3144091981830019,0.9403735399246216,-0.08943802271133815,-0.14608695290305398,0.6021108627319336,0.17474834735576922,-0.16393649939334753,0.8734182119369507,-0.03220073993389423,-0.024498679421164772,0.48878052830696106,0.19203851161858973,-0.03373417709812974,0.7520571351051331,-0.020409608498597756,-0.022775361032196968,0.974309504032135,0.1477058606270032,-0.025710365988991478,0.9841415286064148,-0.05154262444911859,0.1671887022076231,0.9605175256729126,0.36336028270232373,0.16172859885475852,0.9762234687805176,-0.31734368739983976,0.37451241233132104,0.9511852264404297,0.29224415314503205,0.3708868315725615,0.9669144153594971
